id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
19,467905,0,501,1599,396,1175.0,604.6875,0.9695941209793091,0.9525935053825378,0,0,1600,900
20,4774,113,459,62,122,125.0,520.3125,0.9665682315826416,0.9756047129631042,0,0,1600,900
21,22814,0,46,144,228,75.0,154.6875,0.9636979699134827,0.9272573590278625,0,0,1600,900
22,20437,881,306,292,118,1125.0,351.5625,0.9628528356552124,0.9600633382797241,0,0,1600,900
23,2551,446,459,55,57,475.0,464.0625,0.9613399505615234,0.984441876411438,0,0,1600,900
24,602,121,564,35,18,125.0,576.5625,0.9612342715263367,0.9884868264198303,0,0,1600,900
25,507,365,0,28,28,375.0,14.0625,0.9602317810058594,0.978515625,0,0,1600,900
26,16710,569,197,578,87,975.0,267.1875,0.956499457359314,0.9736437797546387,0,0,1600,900
27,932,1438,414,44,22,1475.0,435.9375,0.955862820148468,0.9787459969520569,0,0,1600,900
28,4159,392,0,65,93,425.0,42.1875,0.9552698135375977,0.9847291707992554,0,0,1600,900
29,17088,487,282,161,173,525.0,379.6875,0.9552046060562134,0.959126353263855,0,0,1600,900
30,64680,976,394,623,281,1525.0,492.1875,0.9545090198516846,0.9388626217842102,0,0,1600,900
31,8087,33,364,64,185,75.0,407.8125,0.9544508457183838,0.9694907069206238,0,0,1600,900
32,12937,664,382,122,109,775.0,435.9375,0.9538185000419617,0.9666236042976379,0,0,1600,900
33,1124,806,482,35,36,825.0,492.1875,0.9537330865859985,0.9815140962600708,0,0,1600,900
34,2465,701,34,159,33,725.0,42.1875,0.9515801072120667,0.9855363368988037,0,0,1600,900
35,684,1154,216,29,26,1175.0,239.0625,0.9506727457046509,0.9783549904823303,0,0,1600,900
36,25441,1346,160,253,455,1525.0,239.0625,0.9505321979522705,0.9361280202865601,0,0,1600,900
37,214881,0,0,1160,544,425.0,154.6875,0.9500366449356079,0.9005090594291687,0,0,1600,900
38,3109,446,459,54,150,475.0,492.1875,0.9485945701599121,0.9733671545982361,0,0,1600,900
39,1702,1219,236,217,41,1275.0,239.0625,0.9484763741493225,0.9784758687019348,0,0,1600,900
40,39790,0,41,326,287,125.0,126.5625,0.9479892253875732,0.9651154279708862,0,0,1600,900
41,1231,1283,168,158,38,1325.0,182.8125,0.9477899074554443,0.9846897721290588,0,0,1600,900
42,3082,372,359,64,53,425.0,379.6875,0.9477398991584778,0.975648820400238,0,0,1600,900
43,2871,1315,414,59,70,1325.0,464.0625,0.9475492238998413,0.9762478470802307,0,0,1600,900
44,4553,110,458,117,106,125.0,464.0625,0.9466771483421326,0.9638762474060059,0,0,1600,900
45,4417,621,806,139,48,675.0,829.6875,0.9464719891548157,0.9665775299072266,0,0,1600,900
46,1964,0,308,42,51,25.0,351.5625,0.9458398222923279,0.9843276143074036,0,0,1600,900
47,643,1160,101,41,23,1175.0,98.4375,0.9457110166549683,0.9753086566925049,0,0,1600,900
48,13104,202,185,126,145,275.0,267.1875,0.9456696510314941,0.9189070463180542,0,0,1600,900
49,3427,1295,291,60,105,1325.0,379.6875,0.9443628787994385,0.9741007089614868,0,0,1600,900
50,8217,327,0,65,427,375.0,267.1875,0.9440145492553711,0.9779597520828247,0,0,1600,900
51,1740,669,207,62,32,725.0,210.9375,0.9436636567115784,0.9698692560195923,0,0,1600,900
52,1850,518,106,27,87,525.0,154.6875,0.9431260824203491,0.979099690914154,0,0,1600,900
53,6334,0,385,45,169,25.0,548.4375,0.9431028366088867,0.9681181907653809,0,0,1600,900
54,3235,289,488,47,96,325.0,520.3125,0.9427175521850586,0.9731707572937012,0,0,1600,900
55,4013,375,283,67,67,425.0,323.4375,0.9414897561073303,0.9773287177085876,0,0,1600,900
56,6879,1148,262,208,63,1325.0,295.3125,0.9401775002479553,0.9652559161186218,0,0,1600,900
57,385,708,522,26,15,725.0,520.3125,0.9401131868362427,0.9793281555175781,0,0,1600,900
58,49842,1232,0,367,429,1375.0,154.6875,0.9389334917068481,0.9507339000701904,0,0,1600,900
59,3490,470,0,85,93,525.0,70.3125,0.9378945231437683,0.9536959528923035,0,0,1600,900
60,1733,1420,389,61,47,1475.0,435.9375,0.9366030693054199,0.9636363387107849,0,0,1600,900
61,1426,370,406,64,29,375.0,407.8125,0.9365444779396057,0.9791666865348816,0,0,1600,900
62,1277,1117,606,126,47,1125.0,604.6875,0.9359670877456665,0.9698841571807861,0,0,1600,900
63,2319,805,467,36,100,825.0,492.1875,0.9344804286956787,0.9744681119918823,0,0,1600,900
64,1071,1260,133,93,22,1325.0,154.6875,0.9337541460990906,0.9723502397537231,0,0,1600,900
65,1158,1108,466,29,71,1125.0,492.1875,0.933395266532898,0.9743370413780212,0,0,1600,900
66,824,198,544,30,29,225.0,548.4375,0.9328985214233398,0.987922728061676,0,0,1600,900
67,983,813,370,36,41,825.0,407.8125,0.9328428506851196,0.982810914516449,0,0,1600,900
68,14000,0,566,521,67,125.0,604.6875,0.9321593046188354,0.9397106766700745,0,0,1600,900
69,824,925,471,31,28,925.0,492.1875,0.9300145506858826,0.9818840622901917,0,0,1600,900
70,1806,598,200,64,33,625.0,210.9375,0.9296881556510925,0.9738134145736694,0,0,1600,900
71,2892,892,374,57,72,925.0,435.9375,0.9296813607215881,0.975784420967102,0,0,1600,900
72,3224,1167,323,61,83,1225.0,351.5625,0.9258891940116882,0.9691603183746338,0,0,1600,900
73,34841,1130,436,469,160,1525.0,576.5625,0.925236165523529,0.9174120426177979,0,0,1600,900
74,2817,948,385,41,123,975.0,464.0625,0.9207548499107361,0.956250011920929,0,0,1600,900
75,1088,1223,464,28,48,1225.0,492.1875,0.9205055832862854,0.9638336300849915,0,0,1600,900
76,3303,678,385,83,41,725.0,407.8125,0.9203894734382629,0.9807923436164856,0,0,1600,900
77,727,297,559,30,29,325.0,576.5625,0.9203726649284363,0.9690443873405457,0,0,1600,900
78,842,808,518,23,44,825.0,520.3125,0.9193689227104187,0.9514451026916504,0,0,1600,900
79,2050,1066,429,43,100,1075.0,435.9375,0.9189244508743286,0.9730120301246643,0,0,1600,900
80,7653,436,0,51,438,475.0,42.1875,0.9177385568618774,0.9629867672920227,0,0,1600,900
81,222,1224,119,20,14,1225.0,126.5625,0.9169533252716064,0.9649122953414917,0,0,1600,900
82,72009,1097,666,502,230,1225.0,717.1875,0.9163637757301331,0.9677212238311768,0,0,1600,900
83,1571,627,22,92,22,675.0,42.1875,0.9159258604049683,0.9668750166893005,0,0,1600,900
84,4028,1490,373,66,89,1525.0,435.9375,0.9148254990577698,0.9601458311080933,0,0,1600,900
85,2746,343,479,43,83,375.0,492.1875,0.9146994948387146,0.9687612056732178,0,0,1600,900
86,6791,155,563,338,46,275.0,576.5625,0.9128051400184631,0.9461979866027832,0,0,1600,900
87,458,867,399,27,22,875.0,407.8125,0.9113550186157227,0.9576271176338196,0,0,1600,900
88,310,1025,485,13,30,1025.0,492.1875,0.9113541841506958,0.9871794581413269,0,0,1600,900
89,569,472,308,16,35,475.0,323.4375,0.9103774428367615,0.9809027910232544,0,0,1600,900
90,8487,1133,354,158,190,1175.0,464.0625,0.9088702201843262,0.9287223219871521,0,0,1600,900
91,6539,894,374,93,98,925.0,464.0625,0.9087787866592407,0.9430229067802429,0,0,1600,900
92,5568,1016,359,107,69,1025.0,407.8125,0.9081101417541504,0.9545295238494873,0,0,1600,900
93,5022,600,66,547,82,1025.0,126.5625,0.906552791595459,0.9439846277236938,0,0,1600,900
94,856,467,418,36,26,475.0,435.9375,0.9054428935050964,0.9670079350471497,0,0,1600,900
95,5297,0,308,113,60,25.0,351.5625,0.9033613204956055,0.9723151326179504,0,0,1600,900
96,3143,390,489,66,83,425.0,520.3125,0.901024580001831,0.9479231238365173,0,0,1600,900
97,14271,0,309,112,239,75.0,379.6875,0.8982199430465698,0.9186773300170898,0,0,1600,900
98,5437,392,0,128,99,425.0,70.3125,0.8940749764442444,0.9588573575019836,0,0,1600,900
99,4691,594,332,56,116,625.0,379.6875,0.8914994597434998,0.9410182237625122,0,0,1600,900
100,1226,1256,216,182,38,1425.0,239.0625,0.8894286751747131,0.9614458084106445,0,0,1600,900
101,1397,0,356,148,26,125.0,379.6875,0.8876783847808838,0.9591549038887024,0,0,1600,900
102,550,1100,448,32,20,1125.0,464.0625,0.8871590495109558,0.9748653769493103,0,0,1600,900
103,2748,992,402,51,82,1025.0,464.0625,0.8863388299942017,0.9468085169792175,0,0,1600,900
104,681,468,515,12,95,475.0,548.4375,0.8857794404029846,0.9753623008728027,0,0,1600,900
105,6572,1168,311,180,95,1325.0,323.4375,0.8832418918609619,0.9425999522209167,0,0,1600,900
106,5403,300,283,186,70,325.0,323.4375,0.8830804824829102,0.9327971339225769,0,0,1600,900
107,1459,802,221,54,30,825.0,239.0625,0.8810722231864929,0.97428959608078,0,0,1600,900
