id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
19,2049,915,315,44,60,950.140625,334.875,0.9688476324081421,0.974433183670044,0,0,1241,376
20,2890,952,70,47,68,988.921875,88.125,0.9684258699417114,0.9754601120948792,0,0,1241,376
21,1105,0,176,63,18,19.390625,193.875,0.9656168818473816,0.9676840305328369,0,0,1241,376
22,368,1127,236,23,19,1144.046875,240.875,0.9645574688911438,0.989159882068634,0,0,1241,376
23,2808,706,219,98,36,717.453125,240.875,0.9610908627510071,0.9700387716293335,0,0,1241,376
24,2030,730,255,76,54,756.234375,264.375,0.9544875621795654,0.9771178364753723,0,0,1241,376
25,1921,0,359,148,16,96.953125,370.125,0.9541063904762268,0.9759097695350647,0,0,1241,376
26,10356,1080,6,104,118,1182.828125,76.375,0.9538434743881226,0.961677074432373,0,0,1241,376
27,6059,607,49,88,124,639.890625,123.375,0.953431248664856,0.9606413841247559,0,0,1241,376
28,465,288,154,14,35,290.859375,158.625,0.9515112638473511,0.9704017043113708,0,0,1241,376
29,3682,692,233,221,141,872.578125,346.625,0.9503294825553894,0.9570519328117371,0,0,1241,376
30,2917,332,196,114,37,368.421875,217.375,0.948365330696106,0.955228865146637,0,0,1241,376
31,431,690,187,40,14,717.453125,193.875,0.9453176856040955,0.9839080572128296,0,0,1241,376
32,4437,89,200,200,49,174.515625,240.875,0.9426885843276978,0.9434621334075928,0,0,1241,376
33,1040,804,269,34,56,833.796875,311.375,0.94174724817276,0.980038046836853,0,0,1241,376
34,2000,287,229,157,18,329.640625,240.875,0.9408552646636963,0.9666339755058289,0,0,1241,376
35,521,980,265,37,16,988.921875,276.125,0.9398595690727234,0.9791271090507507,0,0,1241,376
36,528,87,171,27,21,96.953125,182.125,0.9349015355110168,0.9868173003196716,0,0,1241,376
37,1705,12,342,154,20,58.171875,358.375,0.9346179366111755,0.9654576778411865,0,0,1241,376
38,74,244,227,10,8,252.078125,229.125,0.9300877451896667,0.9864864945411682,0,0,1241,376
39,796,234,149,20,44,252.078125,158.625,0.9297771453857422,0.969059407711029,0,0,1241,376
40,879,0,0,74,18,58.171875,17.625,0.9268358945846558,0.9819616675376892,0,0,1241,376
41,295,74,52,34,9,96.953125,52.875,0.9265231490135193,0.9732441306114197,0,0,1241,376
42,3919,291,54,62,152,329.640625,135.125,0.9247854351997375,0.9651191830635071,0,0,1241,376
43,2359,792,122,59,69,795.015625,146.875,0.9243596196174622,0.9655172228813171,0,0,1241,376
44,5084,845,227,54,108,872.578125,299.625,0.9221152663230896,0.9573487043380737,0,0,1241,376
45,1748,873,90,32,61,872.578125,99.875,0.9218282103538513,0.9671945571899414,0,0,1241,376
46,2058,186,212,83,37,213.296875,240.875,0.9217264652252197,0.9513232707977295,0,0,1241,376
47,7867,852,156,114,77,872.578125,205.625,0.921552300453186,0.9700838923454285,0,0,1241,376
48,16410,0,238,452,133,252.078125,311.375,0.920540452003479,0.9310930371284485,0,0,1241,376
49,1872,981,311,46,44,988.921875,346.625,0.9184128046035767,0.9721052646636963,0,0,1241,376
50,7672,1183,0,57,170,1221.609375,88.125,0.9171126484870911,0.9834475517272949,0,0,1241,376
51,2322,498,114,64,68,523.546875,146.875,0.9167331457138062,0.9554059505462646,0,0,1241,376
52,876,1007,186,25,46,1027.703125,229.125,0.9163804650306702,0.9762712121009827,0,0,1241,376
53,1847,677,185,60,44,678.671875,217.375,0.9163147211074829,0.9375327825546265,0,0,1241,376
54,3704,806,166,50,134,833.796875,299.625,0.9142993688583374,0.9510970115661621,0,0,1241,376
55,2387,56,177,33,92,58.171875,217.375,0.9142633080482483,0.943650484085083,0,0,1241,376
56,192,89,238,22,8,96.953125,240.875,0.9140653014183044,0.9545454382896423,0,0,1241,376
57,1306,85,147,30,49,96.953125,158.625,0.9140540361404419,0.9464285969734192,0,0,1241,376
58,943,958,345,79,30,1027.703125,370.125,0.9134702086448669,0.9592050313949585,0,0,1241,376
59,8594,845,158,67,172,872.578125,287.875,0.9128378629684448,0.9438164234161377,0,0,1241,376
60,2048,376,103,56,68,407.203125,146.875,0.911816418170929,0.9664268493652344,0,0,1241,376
61,677,872,0,28,29,872.578125,5.875,0.9101638793945312,0.9722627997398376,0,0,1241,376
62,151,1022,258,40,4,1027.703125,264.375,0.909977376461029,0.9740259647369385,0,0,1241,376
63,719,230,65,20,39,252.078125,76.375,0.9099328517913818,0.9847856163978577,0,0,1241,376
64,816,89,247,95,9,174.515625,252.625,0.9091099500656128,0.9733009934425354,0,0,1241,376
65,251,0,140,32,8,19.390625,146.875,0.9076425433158875,0.988095223903656,0,0,1241,376
66,210,78,147,35,6,96.953125,146.875,0.9068006277084351,0.9763033390045166,0,0,1241,376
67,1169,805,0,42,42,833.796875,29.375,0.9065624475479126,0.9484192728996277,0,0,1241,376
68,1277,823,167,32,56,833.796875,193.875,0.9002014398574829,0.9676923155784607,0,0,1241,376
69,132,717,143,5,25,717.453125,158.625,0.8965106010437012,0.9850746393203735,0,0,1241,376
70,1434,606,126,41,53,639.890625,158.625,0.8956044912338257,0.9609053730964661,0,0,1241,376
71,432,451,214,39,14,484.765625,217.375,0.8938522338867188,0.9590908885002136,0,0,1241,376
72,13901,1025,297,215,74,1066.484375,334.875,0.8930662274360657,0.9433962106704712,0,0,1241,376
73,399,285,79,13,39,290.859375,88.125,0.8921905755996704,0.9489051103591919,0,0,1241,376
74,304,775,198,21,17,795.015625,205.625,0.8900567889213562,0.9677419066429138,0,0,1241,376
75,241,70,97,43,6,96.953125,99.875,0.8892228007316589,0.9795082211494446,0,0,1241,376
76,394,575,163,30,15,601.109375,170.375,0.886001706123352,0.9725685715675354,0,0,1241,376
77,1084,546,138,36,40,562.328125,135.125,0.8822477459907532,0.9530261754989624,0,0,1241,376
78,168,212,0,9,17,213.296875,5.875,0.8821942210197449,0.9940476417541504,0,0,1241,376
