id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
75,7349,1376,268,85,179,1425.0,351.5625,0.9193316698074341,0.9556885957717896,0,0,1600,900
76,1500,0,381,45,50,25.0,407.8125,0.9127970337867737,0.9775725603103638,0,0,1600,900
77,3904,705,364,58,152,725.0,379.6875,0.9127968549728394,0.9756962060928345,0,0,1600,900
78,7195,1459,238,78,135,1475.0,351.5625,0.9124435782432556,0.9685620665550232,0,0,1600,900
79,312,578,111,10,34,575.0,126.5625,0.9123191237449646,0.9558359384536743,0,0,1600,900
80,5299,1172,309,72,131,1175.0,379.6875,0.911658763885498,0.930757999420166,0,0,1600,900
81,2934,894,292,60,152,925.0,351.5625,0.9112304449081421,0.9524601101875305,0,0,1600,900
82,2290,1505,171,94,32,1575.0,182.8125,0.9108723998069763,0.9586706161499023,0,0,1600,900
83,919,1020,418,39,26,1025.0,435.9375,0.9099763035774231,0.9753747582435608,0,0,1600,900
84,2361,65,313,50,67,75.0,323.4375,0.909431517124176,0.9509075880050659,0,0,1600,900
85,12937,169,452,198,109,325.0,520.3125,0.908635139465332,0.9417905807495117,0,0,1600,900
86,393,876,403,11,48,875.0,407.8125,0.9079784750938416,0.9750000238418579,0,0,1600,900
87,3682,1285,352,58,89,1325.0,379.6875,0.9079504609107971,0.9657845497131348,0,0,1600,900
88,14819,140,48,1070,34,1025.0,70.3125,0.9078863859176636,0.9493438601493835,0,0,1600,900
89,3835,340,354,129,52,425.0,379.6875,0.9069037437438965,0.9656498432159424,0,0,1600,900
90,432,222,424,22,21,225.0,435.9375,0.9064530730247498,0.9770641922950745,0,0,1600,900
91,349,960,136,20,18,975.0,154.6875,0.9044758081436157,0.9745762944221497,0,0,1600,900
92,2006,1019,385,39,59,1025.0,407.8125,0.9041621685028076,0.9754179120063782,0,0,1600,900
93,661,1269,553,29,31,1275.0,576.5625,0.9038066864013672,0.9500734210014343,0,0,1600,900
94,319,1003,139,21,15,1025.0,154.6875,0.9036311507225037,0.9750778675079346,0,0,1600,900
95,1785,1241,461,151,17,1275.0,464.0625,0.9029607772827148,0.965840220451355,0,0,1600,900
96,172,1118,124,10,16,1125.0,126.5625,0.9023904800415039,0.9826589822769165,0,0,1600,900
97,366,1309,146,20,19,1325.0,154.6875,0.900531530380249,0.975806474685669,0,0,1600,900
98,2191,969,242,21,275,975.0,239.0625,0.8976494669914246,0.9525514841079712,0,0,1600,900
99,5953,705,363,89,89,775.0,379.6875,0.895635724067688,0.9521938562393188,0,0,1600,900
100,628,1195,142,36,19,1225.0,154.6875,0.8954664468765259,0.9826498627662659,0,0,1600,900
101,608,1115,140,37,18,1125.0,154.6875,0.894665002822876,0.9675324559211731,0,0,1600,900
102,8169,1376,240,155,207,1425.0,351.5625,0.8945026993751526,0.9150822162628174,0,0,1600,900
103,804,1011,364,42,21,1025.0,379.6875,0.8923734426498413,0.974201500415802,0,0,1600,900
104,290,1115,138,16,19,1125.0,154.6875,0.8903185129165649,0.9694915413856506,0,0,1600,900
105,278,1172,141,16,18,1175.0,154.6875,0.8886790871620178,0.9787985682487488,0,0,1600,900
106,1657,1541,441,36,83,1575.0,464.0625,0.8870151042938232,0.9761336445808411,0,0,1600,900
107,2739,947,232,106,285,975.0,239.0625,0.8858212232589722,0.9416136145591736,0,0,1600,900
108,635,914,366,19,96,925.0,407.8125,0.8844722509384155,0.9645061492919922,0,0,1600,900
109,432,623,315,9,64,625.0,351.5625,0.8844571113586426,0.9525959491729736,0,0,1600,900
110,2092,1415,378,48,70,1425.0,379.6875,0.884453535079956,0.9475881457328796,0,0,1600,900
111,4912,340,354,203,71,425.0,379.6875,0.8832258582115173,0.9266850352287292,0,0,1600,900
112,3750,465,353,63,77,475.0,351.5625,0.8818469047546387,0.9568965435028076,0,0,1600,900
